job_id,stage_id,task_id,job_arrival_t,task_start_t,task_end_t,task_dur,job_end_t,job_dur
16,0,16,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,19,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,0,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,6,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,3,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,9,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,15,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,12,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,18,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,2,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,8,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,5,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,11,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,14,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,0,17,2179034.372540219,2181034.372540219,2184289.3225402194,3254,2521735.3225402203,342700
16,1,2,2179034.372540219,2184289.3225402194,2218681.9225402195,34392,2521735.3225402203,342700
16,1,8,2179034.372540219,2184289.3225402194,2218681.9225402195,34392,2521735.3225402203,342700
16,1,5,2179034.372540219,2218681.9225402195,2252074.5225402196,33392,2521735.3225402203,342700
16,1,11,2179034.372540219,2218681.9225402195,2252074.5225402196,33392,2521735.3225402203,342700
16,1,14,2179034.372540219,2252074.5225402196,2285467.1225402197,33392,2521735.3225402203,342700
16,1,17,2179034.372540219,2252074.5225402196,2285467.1225402197,33392,2521735.3225402203,342700
16,1,1,2179034.372540219,2285467.1225402197,2318859.72254022,33392,2521735.3225402203,342700
16,1,4,2179034.372540219,2285467.1225402197,2318859.72254022,33392,2521735.3225402203,342700
16,1,7,2179034.372540219,2318859.72254022,2352252.32254022,33392,2521735.3225402203,342700
16,1,13,2179034.372540219,2318859.72254022,2352252.32254022,33392,2521735.3225402203,342700
16,1,10,2179034.372540219,2352252.32254022,2385644.92254022,33392,2521735.3225402203,342700
16,1,16,2179034.372540219,2352252.32254022,2385644.92254022,33392,2521735.3225402203,342700
16,1,19,2179034.372540219,2385644.92254022,2419037.52254022,33392,2521735.3225402203,342700
16,1,3,2179034.372540219,2385644.92254022,2419037.52254022,33392,2521735.3225402203,342700
16,1,0,2179034.372540219,2419037.52254022,2452430.12254022,33392,2521735.3225402203,342700
16,1,6,2179034.372540219,2419037.52254022,2452430.12254022,33392,2521735.3225402203,342700
16,1,9,2179034.372540219,2452430.12254022,2485822.7225402202,33392,2521735.3225402203,342700
16,1,15,2179034.372540219,2452430.12254022,2485822.7225402202,33392,2521735.3225402203,342700
16,1,12,2179034.372540219,2485822.7225402202,2519215.3225402203,33392,2521735.3225402203,342700
16,1,18,2179034.372540219,2485822.7225402202,2519215.3225402203,33392,2521735.3225402203,342700
16,2,2,2179034.372540219,2519215.3225402203,2520595.3225402203,1380,2521735.3225402203,342700
16,2,3,2179034.372540219,2520595.3225402203,2520975.3225402203,380,2521735.3225402203,342700
16,2,0,2179034.372540219,2520975.3225402203,2521355.3225402203,380,2521735.3225402203,342700
16,2,1,2179034.372540219,2521355.3225402203,2521735.3225402203,380,2521735.3225402203,342700
17,0,0,2350665.949005883,2521215.3225402203,2522316.8225402203,1101,2530027.3225402203,179361
17,0,1,2350665.949005883,2522316.8225402203,2522418.3225402203,101,2530027.3225402203,179361
17,1,3,2350665.949005883,2524317.0067507466,2525692.4067507465,1375,2530027.3225402203,179361
17,1,2,2350665.949005883,2524317.0067507466,2525692.4067507465,1375,2530027.3225402203,179361
17,1,1,2350665.949005883,2524317.0067507466,2525692.4067507465,1375,2530027.3225402203,179361
17,1,4,2350665.949005883,2524317.0067507466,2525692.4067507465,1375,2530027.3225402203,179361
17,1,0,2350665.949005883,2524418.690961273,2525794.090961273,1375,2530027.3225402203,179361
17,2,0,2350665.949005883,2522418.3225402203,2523519.8225402203,1101,2530027.3225402203,179361
17,2,1,2350665.949005883,2523519.8225402203,2523621.3225402203,101,2530027.3225402203,179361
17,3,0,2350665.949005883,2523621.3225402203,2524722.8225402203,1101,2530027.3225402203,179361
17,3,1,2350665.949005883,2524722.8225402203,2524824.3225402203,101,2530027.3225402203,179361
17,4,1,2350665.949005883,2525794.090961273,2526936.590961273,1142,2530027.3225402203,179361
17,4,4,2350665.949005883,2526936.590961273,2527079.090961273,142,2530027.3225402203,179361
17,4,7,2350665.949005883,2527079.090961273,2527221.590961273,142,2530027.3225402203,179361
17,4,3,2350665.949005883,2527221.590961273,2527364.090961273,142,2530027.3225402203,179361
17,4,0,2350665.949005883,2527364.090961273,2527506.590961273,142,2530027.3225402203,179361
17,4,6,2350665.949005883,2527417.34008408,2528559.84008408,1142,2530027.3225402203,179361
17,4,9,2350665.949005883,2527417.34008408,2528559.84008408,1142,2530027.3225402203,179361
17,4,5,2350665.949005883,2527417.34008408,2528559.84008408,1142,2530027.3225402203,179361
17,4,2,2350665.949005883,2527417.34008408,2528559.84008408,1142,2530027.3225402203,179361
17,4,8,2350665.949005883,2527417.34008408,2528559.84008408,1142,2530027.3225402203,179361
17,5,0,2350665.949005883,2528824.3225402203,2529925.8225402203,1101,2530027.3225402203,179361
17,5,1,2350665.949005883,2529925.8225402203,2530027.3225402203,101,2530027.3225402203,179361
18,0,3,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,0,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,6,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,9,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,5,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,2,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,8,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,11,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,1,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,4,2455851.2108115926,2524317.0067507466,2525417.34008408,1100,2526877.690961273,71026
18,0,7,2455851.2108115926,2525417.34008408,2525517.6734174136,100,2526877.690961273,71026
18,0,10,2455851.2108115926,2524418.690961273,2525519.0242946064,1100,2526877.690961273,71026
18,1,1,2455851.2108115926,2525673.690961273,2526775.690961273,1102,2526877.690961273,71026
18,1,0,2455851.2108115926,2526775.690961273,2526877.690961273,102,2526877.690961273,71026
19,0,0,2512529.486792766,2522418.690961273,2523546.190961273,1127,2528620.0067507466,16090
19,0,1,2512529.486792766,2523546.190961273,2523673.690961273,127,2528620.0067507466,16090
19,1,0,2512529.486792766,2522317.0067507466,2523418.0067507466,1101,2528620.0067507466,16090
19,1,1,2512529.486792766,2523418.0067507466,2523519.0067507466,101,2528620.0067507466,16090
19,2,0,2512529.486792766,2524980.3225402203,2526081.8225402203,1101,2528620.0067507466,16090
19,2,1,2512529.486792766,2526081.8225402203,2526183.3225402203,101,2528620.0067507466,16090
19,3,2,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,5,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,11,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,8,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,14,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,17,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,4,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,1,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,7,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,10,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,16,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,13,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,0,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,3,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,9,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,6,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,12,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,15,2512529.486792766,2521215.3225402203,2522317.0067507466,1101,2528620.0067507466,16090
19,3,18,2512529.486792766,2522317.0067507466,2522418.690961273,101,2528620.0067507466,16090
19,4,0,2512529.486792766,2523735.3225402203,2524857.8225402203,1122,2528620.0067507466,16090
19,4,1,2512529.486792766,2524857.8225402203,2524980.3225402203,122,2528620.0067507466,16090
19,5,0,2512529.486792766,2527417.34008408,2528518.34008408,1101,2528620.0067507466,16090
19,5,1,2512529.486792766,2527519.0067507466,2528620.0067507466,1101,2528620.0067507466,16090
20,0,0,2529212.960634735,2531212.960634735,2532314.960634735,1102,2535448.3225402203,6235
20,0,1,2529212.960634735,2531212.960634735,2532314.960634735,1102,2535448.3225402203,6235
20,0,2,2529212.960634735,2531212.960634735,2532314.960634735,1102,2535448.3225402203,6235
20,0,3,2529212.960634735,2532027.3225402203,2533129.3225402203,1102,2535448.3225402203,6235
20,1,0,2529212.960634735,2533129.3225402203,2534236.8225402203,1107,2535448.3225402203,6235
20,1,1,2529212.960634735,2534236.8225402203,2534344.3225402203,107,2535448.3225402203,6235
20,2,0,2529212.960634735,2534344.3225402203,2535448.3225402203,1104,2535448.3225402203,6235
20,2,1,2529212.960634735,2534344.3225402203,2535448.3225402203,1104,2535448.3225402203,6235
21,0,12,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,18,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,15,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,2,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,5,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,11,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,8,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,14,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,17,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,4,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,1,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,7,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,10,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,16,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,13,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,19,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,0,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,3,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,9,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,0,6,2561111.7349856994,2563111.7349856994,2564211.784985699,1100,2566212.2849856974,5100
21,1,7,2561111.7349856994,2564211.784985699,2565311.834985699,1100,2566212.2849856974,5100
21,1,13,2561111.7349856994,2564211.784985699,2565311.834985699,1100,2566212.2849856974,5100
21,1,10,2561111.7349856994,2565311.834985699,2565411.884985699,100,2566212.2849856974,5100
21,1,16,2561111.7349856994,2565311.834985699,2565411.884985699,100,2566212.2849856974,5100
21,1,19,2561111.7349856994,2565411.884985699,2565511.9349856987,100,2566212.2849856974,5100
21,1,0,2561111.7349856994,2565411.884985699,2565511.9349856987,100,2566212.2849856974,5100
21,1,6,2561111.7349856994,2565511.9349856987,2565611.9849856985,100,2566212.2849856974,5100
21,1,3,2561111.7349856994,2565511.9349856987,2565611.9849856985,100,2566212.2849856974,5100
21,1,9,2561111.7349856994,2565611.9849856985,2565712.0349856983,100,2566212.2849856974,5100
21,1,15,2561111.7349856994,2565611.9849856985,2565712.0349856983,100,2566212.2849856974,5100
21,1,12,2561111.7349856994,2565712.0349856983,2565812.084985698,100,2566212.2849856974,5100
21,1,18,2561111.7349856994,2565712.0349856983,2565812.084985698,100,2566212.2849856974,5100
21,1,2,2561111.7349856994,2565812.084985698,2565912.134985698,100,2566212.2849856974,5100
21,1,8,2561111.7349856994,2565812.084985698,2565912.134985698,100,2566212.2849856974,5100
21,1,5,2561111.7349856994,2565912.134985698,2566012.1849856977,100,2566212.2849856974,5100
21,1,11,2561111.7349856994,2565912.134985698,2566012.1849856977,100,2566212.2849856974,5100
21,1,14,2561111.7349856994,2566012.1849856977,2566112.2349856975,100,2566212.2849856974,5100
21,1,17,2561111.7349856994,2566012.1849856977,2566112.2349856975,100,2566212.2849856974,5100
21,1,1,2561111.7349856994,2566112.2349856975,2566212.2849856974,100,2566212.2849856974,5100
21,1,4,2561111.7349856994,2566112.2349856975,2566212.2849856974,100,2566212.2849856974,5100
22,0,0,2638631.8868065053,2641732.0868065055,2642832.5868065055,1100,2646292.0868065055,7660
22,0,1,2638631.8868065053,2642832.5868065055,2642933.0868065055,100,2646292.0868065055,7660
22,1,1,2638631.8868065053,2641732.0868065055,2642836.5868065055,1104,2646292.0868065055,7660
22,1,0,2638631.8868065053,2642836.5868065055,2642941.0868065055,104,2646292.0868065055,7660
22,2,0,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,3,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,6,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,12,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,9,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,15,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,18,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,2,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,5,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,8,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,14,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,11,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,17,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,1,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,7,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,4,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,10,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,13,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,19,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,2,16,2638631.8868065053,2640631.8868065053,2641732.0868065055,1100,2646292.0868065055,7660
22,3,0,2638631.8868065053,2642941.0868065055,2644063.5868065055,1122,2646292.0868065055,7660
22,3,1,2638631.8868065053,2644063.5868065055,2644186.0868065055,122,2646292.0868065055,7660
22,4,0,2638631.8868065053,2641732.0868065055,2642834.0868065055,1102,2646292.0868065055,7660
22,4,1,2638631.8868065053,2642834.0868065055,2642936.0868065055,102,2646292.0868065055,7660
22,5,0,2638631.8868065053,2642936.0868065055,2644061.0868065055,1125,2646292.0868065055,7660
22,5,1,2638631.8868065053,2642941.0868065055,2644066.0868065055,1125,2646292.0868065055,7660
22,6,0,2638631.8868065053,2644066.0868065055,2645166.5868065055,1100,2646292.0868065055,7660
22,6,1,2638631.8868065053,2644066.0868065055,2645166.5868065055,1100,2646292.0868065055,7660
22,7,0,2638631.8868065053,2645166.5868065055,2646292.0868065055,1125,2646292.0868065055,7660
22,7,1,2638631.8868065053,2645166.5868065055,2646292.0868065055,1125,2646292.0868065055,7660
23,0,18,2821794.47610435,2823794.47610435,2824894.5261043496,1100,2826895.026104348,5100
23,0,5,2821794.47610435,2823794.47610435,2824894.5261043496,1100,2826895.026104348,5100
23,0,2,2821794.47610435,2823794.47610435,2824894.5261043496,1100,2826895.026104348,5100
23,0,8,2821794.47610435,2823794.47610435,2824894.5261043496,1100,2826895.026104348,5100
